open_time,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_high,bb_low,volatility,pct_change_1d,pct_change_7d
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,32.13591635836514,-3517.4815888480807,-2825.773746615298,-691.7078422327827,89210.58499999999,95542.2016,83366.68875,100294.429160601,78126.74083939899,0.03949090698119598,-0.026488223045525672,-0.08843303242693368
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,40.309020099604645,-3518.123399411299,-2964.2436771744983,-553.8797222368007,88525.01599999999,95155.66120000002,83461.1675,99378.632442136,77671.39955786397,0.041855389203644816,0.055182677560879245,-0.04982689439446708
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,41.61350144357122,-3418.9335541327746,-3055.181652566154,-363.75190156662075,87793.772,94706.38720000001,83558.78305,97854.94016105238,77732.60383894762,0.04164836989572364,0.009008839546240877,-0.07643963132246967
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,38.50328202012443,-3506.8212416879687,-3145.509570390517,-361.31167129745154,87040.462,94254.56959999999,83643.26195,96725.70384936724,77355.22015063275,0.041861587155677345,-0.030644554525017353,-0.09803096543395229
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,43.58114978895691,-3306.9752847390628,-3177.8027132602265,-129.1725714788363,86412.07149999999,93856.02679999999,83749.00795,95130.0802596906,77694.06274030938,0.042897035283402996,0.03534971863674374,-0.03247111953388038
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,44.19591694876242,-3084.3762553946,-3159.1174216871013,74.74116629250148,85816.09349999999,93445.38560000001,83873.62514999999,93303.04518558223,78329.14181441774,0.04295486326293649,0.004229893597767154,-0.021850573719489508
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,41.76252312108556,-3015.5364887526957,-3130.40123510022,114.86474634752449,85367.176,93001.9392,83991.3233,92492.32447358342,78242.0275264166,0.04191837983873417,-0.020914662400679962,0.022792770910332383
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,44.44340295364591,-2812.7242899449047,-3066.8658460691577,254.14155612425293,85133.6575,92629.73980000001,84114.5784,92113.80761367716,78153.50738632285,0.04167896000652781,0.017384295133135996,0.06888619833156606
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,42.540869031107,-2725.076848828321,-2998.5080466209906,273.43119779266954,85056.9045,92242.38380000001,84232.5336,92107.63105892792,78006.17794107209,0.040273655437768376,-0.015414826063030795,-0.0026281459284177577
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,49.90734539461,-2295.82091235432,-2857.9706197676564,562.1497074133363,85163.77249999999,91952.59219999998,84371.89335000001,92254.8179478636,78072.72705213638,0.0417991587844919,0.04994146771149088,0.03783240272599997
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,45.885384455686854,-2142.552347739591,-2714.886965362043,572.3346176224522,85157.44499999999,91562.3952,84506.50100000002,92251.60912104289,78063.2808789571,0.04240423350572795,-0.030197727147636355,0.038310794767676626
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,45.68190360820756,-2008.7909099617973,-2573.667754281994,564.8768443201966,85058.658,91149.71220000001,84631.2843,92154.57042569807,77962.74557430192,0.04215489303565505,-0.0015981308755205204,0.0012572752645767515
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,45.283129459738994,-1900.8992887972854,-2439.1140611850524,538.214772387767,84537.1875,90777.9328,84763.0486,90246.05961855616,78828.31538144384,0.03564199039639297,-0.0029516419489445944,-0.00590300223717688
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,49.56574868077745,-1615.8643230553134,-2274.4641135591046,658.5997905037912,84530.28199999999,90486.8698,84903.6066,90231.32102846987,78829.24297153011,0.030869780459597686,0.02674015056430301,0.042482470078848866
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,52.11444564193825,-1261.201779262541,-2071.811646699792,810.6098674372511,84541.09099999999,90282.8212,85060.1974,90263.736389516,78818.44561048398,0.030967643007849183,0.01644538669299811,0.041520399409451514
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,51.90435376593089,-977.3587973250542,-1852.9210768248447,875.5622794997905,84380.434,90004.1082,85227.34690000002,89568.43050782543,79192.43749217456,0.02968281582003786,-0.0012033395902268929,0.056553688005674285
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,50.889386589066554,-782.4224576609122,-1638.821352992058,856.3988953311459,84229.298,89787.02900000001,85391.08845000001,88913.218132835,79545.37786716499,0.029665411582725856,-0.005534776464029556,0.0007280708804580094
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,51.57008981347136,-595.024442737049,-1430.0619709410564,835.0375282040075,84250.811,89599.42060000001,85552.89875,88985.47155664279,79516.15044335721,0.028606434072875442,0.003714682811951864,0.03572190575563394
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,45.64478334093176,-665.3922151728912,-1277.1280197874235,611.7358046145323,84160.9075,89356.82119999999,85689.81065,88809.91096307336,79511.90403692664,0.029504271729196105,-0.0321857767578666,0.003990900570694622
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,42.331735923273726,-854.603293689026,-1192.623074567744,338.01978087871794,84256.616,89079.656,85814.8734,88693.48561438006,79819.74638561993,0.02605089203471162,-0.02103468216171689,-0.014218053570472233
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,41.85539994094978,-1013.7315940228873,-1156.8447784587727,143.1131844358854,84446.3225,88798.561,85940.13335,88165.17777775791,80727.46722224208,0.025241493450717002,-0.0031283069247198814,-0.04289501350448688
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,42.2882386048836,-1114.0871387970255,-1148.2932505264232,34.20611172939766,84427.1735,88520.30619999999,86062.2218,88180.78283083398,80673.56416916603,0.02201150760057865,0.0019422262340362817,-0.05655147491101542
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,48.95809507305728,-971.9452193032921,-1113.023644281797,141.07842497850493,84501.0845,88274.8566,86185.5235,88251.15580180372,80751.01319819628,0.02305307126092978,0.031596967704788925,-0.025568790680521203
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,43.47691513501001,-1060.2659921295271,-1102.4721138513432,42.20612172181609,84571.11,88009.61839999999,86298.13979999999,88112.18963987155,81030.03036012845,0.023080818286683895,-0.0310251468030025,-0.050545644377917864
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,45.21885223344542,-1061.7951903024514,-1094.336729141565,32.54153883911363,84532.60449999999,87716.48039999999,86418.54524999998,88114.92642191764,80950.28257808233,0.021724204849719903,0.008444393222235336,-0.04607161981020502
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,46.92958873840427,-996.9049018020305,-1074.8503636736582,77.94546187162769,84510.176,87462.115,86546.92465,88102.68205548395,80917.66994451606,0.02178390012574919,0.00813309540602325,-0.006331228017309787
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,46.1230928312715,-962.7743919876957,-1052.4351693364656,89.6607773487699,84558.349,87182.8652,86663.04465,88070.6845823766,81046.0134176234,0.021255136724997518,-0.004194546969735313,0.010761835599273795
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,36.3558876608934,-1332.537161882603,-1108.4555678456932,-224.0815940369098,84279.3475,86800.07199999999,86746.3947,88692.5476363215,79866.14736367851,0.024959682260871932,-0.061145713465215135,-0.048063969907023996
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,38.37333113816177,-1548.5596492716577,-1196.4763841308861,-352.0832651407716,84101.758,86460.9744,86827.47095,89010.49273140861,79193.0232685914,0.024932555190739586,0.009348973607038236,-0.041026887822303015
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,33.89094676814614,-1926.7787530748174,-1342.5368579196725,-584.2418951551449,83575.582,86071.82280000001,86893.07780000001,89370.9029492881,77780.2610507119,0.022839376951708564,-0.03588559538492875,-0.10375871582278373
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,48.29791365401246,-1699.156925535135,-1413.860871442765,-285.29605409237,83495.1735,85810.6924,86989.4091,89296.93278413138,77693.41421586863,0.02951934055693436,0.0824502158081466,0.0011989147839779335
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,43.426313663000286,-1741.4051583683176,-1479.3697288278756,-262.035429540442,83271.099,85469.951,87069.5518,89305.35199646855,77236.84600353145,0.030590980549577873,-0.036408787630172745,-0.04333200461610054
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,50.27914521954402,-1450.207219324584,-1473.5372269272173,23.33000760263326,83250.2615,85172.3278,87169.97105000001,89279.38037281754,77221.14262718245,0.03258518251940198,0.047942085713244875,-0.005555259532527557
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,53.240752304396615,-1057.711657745327,-1390.3721130908393,332.6604553455122,83209.9815,84954.22619999999,87275.04205,89173.27943040099,77246.683569599,0.0324067050123509,0.022212595344448305,0.020815798895807536
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,50.58456308041498,-859.1534638271405,-1284.1283832380996,424.97491941095905,83023.0735,84698.406,87378.082,88662.57639523508,77383.57060476491,0.032397787999549774,-0.017787935537056265,0.06795868927706228
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,51.998409455727796,-627.4601385200076,-1152.794734294481,525.3345957744734,82883.00899999999,84465.0776,87475.16995000001,88212.03694949979,77553.9810505002,0.032501990953132116,0.009928127984718316,0.06857147332524538
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,50.23463146020669,-514.3747111310076,-1025.1107296617863,510.73601853077867,82719.75,84306.8998,87564.54015,87736.297499936,77703.202500064,0.03256704411369718,-0.011201942320973268,0.0959294791753198
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,50.96501338063105,-389.09006333469006,-897.906596396367,508.816533061677,82559.6685,84213.8994,87655.40205,87178.61823023146,77940.71876976854,0.032575171085821454,0.004619459210398746,0.0171295313381723
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,52.73882062018878,-213.30522459588246,-760.9863220362702,547.6810974403877,82585.845,84227.8558,87752.13154999999,87252.45677629062,77919.23322370938,0.03184676765846972,0.010919027142326287,0.06708693800694165
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,51.70005194914886,-110.9009751612466,-630.9692526612655,520.0682775000189,82677.1525,84223.17800000001,87857.86705,87416.00026993196,77938.30473006803,0.03147464933333634,-0.005570707978571843,0.012596519172457299
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,52.96979025375517,18.64242226089118,-501.0469176768342,519.6893399377254,82811.5035,84237.7194,87979.22320000001,87661.23010730119,77961.77689269882,0.0314778235738697,0.007130183016948566,-0.002344011097964338
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,53.19469488490388,128.0791875088762,-375.22169663969214,503.30088414856834,82942.965,84220.01359999999,88101.873,87898.59605146197,77987.33394853803,0.03147842032617994,0.0012016172171542827,0.01694412607449869
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,58.12465146299545,398.78720372870157,-220.4199165660134,619.207120294715,83060.85949999999,84084.9382,88235.6906,88324.3237527154,77797.39524728458,0.03128592524441755,0.02743614523914495,0.03457377199952982
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,67.479728139661,1079.1257668214093,39.489220111471155,1039.636546709938,83607.1945,84229.3858,88392.47555,90536.01429607296,76678.37470392704,0.03353916513416355,0.0677218385664009,0.11715127410827719
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,67.80396908262462,1619.647481303473,355.5208723498715,1264.1266089536014,84131.09400000001,84357.56779999999,88550.64095,92329.66379637847,75932.52420362155,0.03354888657036203,0.0026549878166355345,0.11496675369074838
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,68.20223145290572,2047.7608760537842,693.9688730906541,1353.79200296313,84635.624,84425.05699999999,88706.44375,93887.04272021414,75384.20527978585,0.03355472718507638,0.0030887678955136,0.10633057364212961
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,69.13734816286839,2412.3478277692193,1037.6446640263673,1374.703163742852,85190.65849999999,84519.19279999999,88868.51715,95394.95960003635,74986.35739996363,0.03346505650281383,0.007003689170739236,0.12031994435256266
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,69.10183819869967,2669.649766261151,1364.0456844733242,1305.6040817878268,86000.5585,84675.7178,89030.85469999998,96497.00509620592,75504.11190379408,0.029491569147099567,-0.0001128502637609552,0.1122628780677648
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,66.0940057027376,2770.720518455564,1645.3806512697722,1125.339867185792,86729.8615,84826.25480000001,89196.42109999999,97251.58539850838,76208.13760149162,0.029800467004668027,-0.009285835059390402,0.10061207402179217
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,68.23250508841295,2918.994634636867,1900.1034479431914,1018.8911866936755,87664.2995,85111.791,89369.84504999999,97627.58489175556,77701.01410824443,0.027877846623772958,0.013460153835815225,0.08564068630470034
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,65.57004323964537,2941.7220517631213,2108.4271687071778,833.2948830559435,88246.37950000001,85425.01019999999,89528.42915,98321.36892138846,78171.39007861156,0.022569507109678876,-0.007939697201950202,0.008709374560895489
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,65.26168563478214,2919.2382668704377,2270.58938833983,648.6488785306078,88974.6145,85649.79040000001,89683.25805,98539.13036441931,79410.09863558068,0.020266546755622675,-0.0008998818334843284,0.00513303934590148
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,69.48493288087991,3053.2595947537193,2427.123429622608,626.1361651311113,89627.918,85905.98620000001,89851.3575,99369.91243896235,79885.92356103766,0.018476958864035383,0.024613579407891883,0.026701717920755152
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,70.15457941355726,3155.154941730594,2572.7297320442053,582.4252096863888,90208.43000000001,86221.4134,90005.37325,100223.99130239284,80192.86869760718,0.01815679005006708,0.004116803508263045,0.023758361803017713
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,66.1011408385837,3116.80861880102,2681.545509395569,435.26310940545136,90813.251,86458.87779999999,90149.28465,100657.62719907246,80968.87480092754,0.01771735970885488,-0.010638357164841517,0.012981569937016602
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,60.34925107893658,2925.301857317143,2730.2967789798836,195.00507833725942,91297.553,86657.66140000001,90282.57269999999,100817.64131614665,81777.46468385335,0.018449081839875325,-0.016470466975503584,0.005635455411400425
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,61.394290529176814,2778.3050287207734,2739.898428928062,38.406599792711404,91852.0375,86900.8444,90419.13220000001,100799.0066928218,82905.06830717821,0.018024344935823593,0.0048374152847727725,-0.002920708910256642
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,65.85733315654431,2799.0234675273387,2751.7234366479174,47.30003087942123,92492.21949999999,87157.3242,90561.16230000001,100926.51202998767,84057.92697001231,0.018357580774028142,0.022170995574119168,0.027342318571748958
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,66.25039565658848,2799.0317775036965,2761.1851048190733,37.84667268462317,93096.349,87443.63360000002,90704.42480000001,100996.55643292874,85196.14156707126,0.018372245371106436,0.0020290389679165077,0.030354033045915996
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,75.77518998404773,3264.2082964025176,2861.7897431357624,402.4185532667552,94035.69450000001,87771.94679999999,90875.57285,102078.30989587498,85993.07910412505,0.022135577682998817,0.06421795208723036,0.0701802913900531
